schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,contrast,contrast,verb,B1,actions-events,對比,,,,,,,,,,TRUE,面對,遞送,懷疑,體驗,強迫,聯繫,TRUE,doubt,experience,contact,convince,determine,face,,,,
word-catalog-v1,CREATE_DRAFT,,,,,convince,convince,verb,B1,actions-events,說服,,,,,,,,,,TRUE,前往,確定,鼓勵,定義,分開,擴大,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,define,define,verb,B1,actions-events,定義,,,,,,,,,,TRUE,確定,摺疊,說服,遞送,遞,忽略,TRUE,encourage,divide,expand,fold,deliver,doubt,,,,
word-catalog-v1,CREATE_DRAFT,,,,,deliver,deliver,verb,B1,actions-events,遞送,,,,,,,,,,TRUE,遞,懷疑,體驗,強迫,前往,掛,TRUE,experience,define,determine,encourage,face,hand,,,,
word-catalog-v1,CREATE_DRAFT,,,,,determine,determine,verb,B1,actions-events,確定,,,,,,,,,,TRUE,定義,確認,影響,鼓勵,面對,分開,TRUE,divide,expand,fold,hang,experience,head,,,,
word-catalog-v1,CREATE_DRAFT,,,,,divide,divide,verb,B1,actions-events,分開,,,,,,,,,,TRUE,分類,表明,擴大,摺疊,忽略,懷疑,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,doubt,doubt,verb,B1,actions-events,懷疑,,,,,,,,,,TRUE,體驗,強迫,前往,影響,鼓勵,熨燙,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,encourage,encourage,verb,B1,actions-events,鼓勵,,,,,,,,,,TRUE,掛,面對,表明,擴大,摺疊,遞,TRUE,face,hand,doubt,expand,fold,hang,,,,
word-catalog-v1,CREATE_DRAFT,,,,,expand,expand,verb,B1,actions-events,擴大,,,,,,,,,,TRUE,忽略,體驗,缺乏,強迫,前往,面對,TRUE,ignore,encourage,experience,head,impact,face,,,,
word-catalog-v1,CREATE_DRAFT,,,,,experience,experience,verb,B1,actions-events,體驗,,,,,,,,,,TRUE,掛,影響,熨燙,放置,表明,摺疊,TRUE,hand,indicate,fold,hang,ignore,influence,,,,
word-catalog-v1,CREATE_DRAFT,,,,,face,face,verb,B1,actions-events,面對,,,,,,,,,,TRUE,對比,限制,忽略,遞,缺乏,強迫,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fold,fold,verb,B1,actions-events,摺疊,,,,,,,,,,TRUE,貼標籤,弄髒,前往,影響,掛,熨燙,TRUE,head,impact,iron,hand,indicate,label,,,,
word-catalog-v1,CREATE_DRAFT,,,,,force,force,verb,B1,actions-events,強迫,,,,,,,,,,FALSE,,,,,,,TRUE,hang,ignore,influence,lack,head,impact,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hand,hand,verb,B1,actions-events,遞,,,,,,,,,,TRUE,遞送,掛,放置,表明,限制,注意,TRUE,iron,lay,indicate,label,limit,force,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hang,hang,verb,B1,actions-events,掛,,,,,,,,,,TRUE,遞,忽略,缺乏,弄髒,貼標籤,前往,TRUE,ignore,influence,lack,mess,hand,iron,,,,
word-catalog-v1,CREATE_DRAFT,,,,,head,head,verb,B1,actions-events,前往,,,,,,,,,,TRUE,發生,影響,熨燙,放置,限制,注意,TRUE,impact,lay,mix,hang,indicate,label,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hold on,hold on,phrasal_verb,B1,actions-events,等待,,,,,,,,,,TRUE,出發,到達,表明,忽略,缺乏,貼標籤,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ignore,ignore,verb,B1,actions-events,忽略,,,,,,,,,,TRUE,弄髒,發生,影響,下毒,熨燙,表明,TRUE,limit,note,influence,lack,mess,occur,,,,
word-catalog-v1,CREATE_DRAFT,,,,,impact,impact,verb,B1,actions-events,影響,,,,,,,,,,TRUE,放置,限制,注意,缺乏,貼標籤,弄髒,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,indicate,indicate,verb,B1,actions-events,表明,,,,,,,,,,TRUE,證明,代表,發生,下毒,熨燙,編程,TRUE,iron,lay,mix,persuade,label,note,,,,
word-catalog-v1,CREATE_DRAFT,,,,,influence,influence,verb,B1,actions-events,影響,,,,,,,,,,TRUE,放置,限制,注意,倒,下毒,編程,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,iron,iron,verb,B1,actions-events,熨燙,,,,,,,,,,TRUE,缺乏,貼標籤,弄髒,發生,反射,按,TRUE,limit,place,lack,mess,lay,mix,,,,
word-catalog-v1,CREATE_DRAFT,,,,,label,label,verb,B1,actions-events,貼標籤,,,,,,,,,,TRUE,粘貼,放置,證明,限制,注意,取得資格,TRUE,occur,persuade,limit,note,place,iron,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lack,lack,verb,B1,actions-events,缺乏,,,,,,,,,,TRUE,倒,弄髒,發生,下毒,編程,按,TRUE,mess,occur,label,lay,mix,prove,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lay,lay,verb,B1,actions-events,放置,,,,,,,,,,TRUE,放,釋放,反射,留下,證明,缺乏,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,limit,limit,verb,B1,actions-events,限制,,,,,,,,,,TRUE,關聯,注意,倒,放置,弄髒,發生,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mess,mess,verb,B1,actions-events,弄髒,,,,,,,,,,TRUE,請求,下毒,編程,反射,按,限制,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mix,mix,verb,B1,actions-events,混合,,,,,,,,,,TRUE,混淆,留下,證明,關聯,注意,代表,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,note,note,verb,B1,actions-events,注意,,,,,,,,,,TRUE,修訂,倒,發生,請求,下毒,冒險,TRUE,persuade,place,qualify,occur,reflect,prove,,,,
word-catalog-v1,CREATE_DRAFT,,,,,occur,occur,verb,B1,actions-events,發生,,,,,,,,,,TRUE,發信號,編程,按,反射,留下,說服,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,persuade,persuade,verb,B1,actions-events,說服,,,,,,,,,,TRUE,需要,證明,關聯,代表,修訂,倒,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,place,place,verb,B1,actions-events,放置,,,,,,,,,,TRUE,放,釋放,請求,下毒,冒險,編程,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,poison,poison,verb,B1,actions-events,下毒,,,,,,,,,,FALSE,,,,,,,TRUE,relate,qualify,release,reflect,remain,place,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pour,pour,verb,B1,actions-events,倒,,,,,,,,,,FALSE,,,,,,,TRUE,prove,relate,represent,poison,qualify,release,,,,
word-catalog-v1,CREATE_DRAFT,,,,,press,press,verb,B1,actions-events,按,,,,,,,,,,FALSE,,,,,,,TRUE,request,reflect,remain,require,prove,relate,,,,
word-catalog-v1,CREATE_DRAFT,,,,,program,program,verb,B1,actions-events,編程,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,prove,prove,verb,B1,actions-events,證明,,,,,,,,,,TRUE,表明,反射,留下,需要,關聯,代表,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,qualify,qualify,verb,B1,actions-events,取得資格,,,,,,,,,,TRUE,得出結論,發信號,修訂,沉沒,請求,冒險,TRUE,represent,revise,release,request,risk,reflect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reflect,reflect,verb,B1,actions-events,反射,,,,,,,,,,TRUE,留下,需要,取得資格,關聯,打鼾,修訂,TRUE,remain,require,qualify,relate,represent,revise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,relate,relate,verb,B1,actions-events,關聯,,,,,,,,,,TRUE,聯繫,代表,沉沒,反射,請求,冒險,TRUE,scan,release,request,risk,remain,require,,,,
word-catalog-v1,CREATE_DRAFT,,,,,release,release,verb,B1,actions-events,釋放,,,,,,,,,,TRUE,放,放置,分類,留下,需要,打鼾,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,remain,remain,verb,B1,actions-events,留下,,,,,,,,,,TRUE,下毒,代表,儲存,修訂,沉沒,請求,TRUE,signal,represent,revise,scan,sink,request,,,,
word-catalog-v1,CREATE_DRAFT,,,,,represent,represent,verb,B1,actions-events,代表,,,,,,,,,,TRUE,表明,冒險,分類,粘貼,需要,嗅,TRUE,risk,sort,require,signal,snore,revise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,request,request,verb,B1,actions-events,請求,,,,,,,,,,TRUE,供應,打鼾,儲存,修訂,倖存,沉沒,TRUE,scan,sink,sniff,risk,sort,stick,,,,
word-catalog-v1,CREATE_DRAFT,,,,,require,require,verb,B1,actions-events,需要,,,,,,,,,,TRUE,發信號,總結,冒險,切換,分類,粘貼,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,revise,revise,verb,B1,actions-events,修訂,,,,,,,,,,TRUE,嗅,供應,放,打鼾,儲存,發信號,TRUE,roll,signal,snore,store,scan,sink,,,,
word-catalog-v1,CREATE_DRAFT,,,,,risk,risk,verb,B1,actions-events,冒險,,,,,,,,,,TRUE,倖存,沉沒,總結,切換,分類,供應,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,roll,roll,verb,B1,actions-events,滾動,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scan,scan,verb,B1,actions-events,瀏覽,,,,,,,,,,TRUE,粘貼,嗅,放,打鼾,倖存,沉沒,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,set,set,verb,B1,actions-events,放,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,signal,signal,verb,B1,actions-events,發信號,,,,,,,,,,TRUE,發生,傾向於,打哈欠,使心煩,儲存,總結,TRUE,sniff,summarize,sort,stick,snore,store,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sink,sink,verb,B1,actions-events,沉沒,,,,,,,,,,TRUE,切換,分類,溫暖,粘貼,供應,嗅,TRUE,survive,sniff,summarize,switch,signal,sort,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sort,sort,verb,B1,actions-events,分類,,,,,,,,,,TRUE,分開,打鼾,警告,儲存,倖存,傾向於,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,snore,snore,verb,B1,actions-events,打鼾,,,,,,,,,,TRUE,打哈欠,看,總結,切換,溫暖,粘貼,TRUE,stick,tend,store,survive,translate,sniff,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sniff,sniff,verb,B1,actions-events,嗅,吸鼻子,,,,,,,,,TRUE,看,放,揮手,供應,警告,儲存,TRUE,summarize,switch,upset,snore,stick,supply,,,,
word-catalog-v1,CREATE_DRAFT,,,,,stick,stick,verb,B1,actions-events,粘貼,,,,,,,,,,TRUE,貼標籤,倖存,傾向於,浪費,總結,暫停,TRUE,tend,store,survive,yawn,summarize,switch,,,,
word-catalog-v1,CREATE_DRAFT,,,,,store,store,verb,B1,actions-events,儲存,,,,,,,,,,TRUE,倖存,切換,溫暖,揮手,供應,增加,TRUE,translate,upset,warm,supply,tend,warn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,summarize,summarize,verb,B1,actions-events,總結,,,,,,,,,,TRUE,使心煩,警告,歸還,傾向於,看,浪費,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,supply,supply,verb,B1,actions-events,供應,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,survive,survive,verb,B1,actions-events,倖存,,,,,,,,,,TRUE,儲存,暫停,切換,想知道,回應,溫暖,TRUE,translate,yawn,switch,upset,warm,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,switch,switch,verb,B1,actions-events,切換,,,,,,,,,,TRUE,打哈欠,揮手,增加,警告,使心煩,歸還,TRUE,survive,tend,warn,wonder,translate,yawn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tend,tend,verb,B1,actions-events,傾向於,,,,,,,,,,TRUE,想知道,打哈欠,使心煩,浪費,看,暫停,TRUE,pause,upset,warm,wave,raise,warn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,translate,translate,verb,B1,actions-events,翻譯,,,,,,,,,,TRUE,回應,溫暖,揮手,增加,傾向於,警告,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,upset,upset,verb,B1,actions-events,使心煩,,,,,,,,,,FALSE,,,,,,,TRUE,wonder,yawn,pause,respond,warm,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,view,view,verb,B1,actions-events,看,,,,,,,,,,FALSE,,,,,,,TRUE,raise,warn,wonder,upset,yawn,respond,,,,
word-catalog-v1,CREATE_DRAFT,,,,,yawn,yawn,verb,B1,actions-events,打哈欠,,,,,,,,,,TRUE,打鼾,想知道,使心煩,歸還,傾向於,暫停,TRUE,pause,view,warm,wave,translate,tend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,warm,warm,verb,B1,actions-events,溫暖,,,,,,,,,,TRUE,浪費,回應,揮手,增加,歸還,暫停,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,warn,warn,verb,B1,actions-events,警告,,,,,,,,,,TRUE,溫暖,浪費,回應,想知道,揮手,打哈欠,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,waste,waste,verb,B1,actions-events,浪費,揮霍,,,,,,,,,FALSE,,,,,,,TRUE,raise,wonder,pause,respond,view,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wave,wave,verb,B1,actions-events,揮手,,,,,,,,,,TRUE,增加,歸還,警告,暫停,想知道,溫暖,TRUE,raise,wonder,warn,pause,waste,switch,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wonder,wonder,verb,B1,actions-events,想知道,,,,,,,,,,TRUE,打哈欠,回應,增加,歸還,看,傾向於,TRUE,wave,respond,raise,pause,waste,translate,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pause,pause,verb,B1,actions-events,暫停,,,,,,,,,,TRUE,回應,增加,揮手,想知道,看,切換,TRUE,respond,wonder,raise,wave,survive,tend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,raise,raise,verb,B1,actions-events,增加,,,,,,,,,,TRUE,暫停,歸還,回應,警告,打哈欠,倖存,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,return,return,verb,B1,actions-events,歸還,,,,,,,,,,FALSE,,,,,,,TRUE,respond,raise,pause,warn,supply,summarize,,,,
word-catalog-v1,CREATE_DRAFT,,,,,respond,respond,verb,B1,actions-events,回應,,,,,,,,,,TRUE,供應,歸還,增加,暫停,看,使心煩,TRUE,return,wonder,raise,wave,warm,waste,,,,
word-catalog-v1,CREATE_DRAFT,,,,,annoyed,annoyed,adjective,B1,descriptions-qualities,惱火的,,,,,,,,,,TRUE,自動的,人類的,基本的,中央的,複雜的,困惑的,TRUE,automatic,aware,human,basic,central,complex,,,,
word-catalog-v1,CREATE_DRAFT,,,,,automatic,automatic,adjective,B1,descriptions-qualities,自動的,,,,,,,,,,TRUE,惱火的,人類的,基本的,中央的,方便的,文化的,TRUE,annoyed,aware,human,basic,confused,convenient,,,,
word-catalog-v1,CREATE_DRAFT,,,,,aware,aware,adjective,B1,descriptions-qualities,意識到的,,,,,,,,,,TRUE,自動的,惱火的,人類的,複雜的,方便的,失望的,TRUE,automatic,annoyed,central,human,cultural,confused,,,,
word-catalog-v1,CREATE_DRAFT,,,,,human,human,adjective,B1,descriptions-qualities,人類的,,,,,,,,,,TRUE,基本的,困惑的,自動的,惱火的,文化的,喝醉的,TRUE,complex,aware,basic,current,convenient,disappointed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,basic,basic,adjective,B1,descriptions-qualities,基本的,,,,,,,,,,TRUE,中央的,複雜的,困惑的,東方的,方便的,失望的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,central,central,adjective,B1,descriptions-qualities,中央的,,,,,,,,,,TRUE,中間的,基本的,複雜的,文化的,喝醉的,相等的,TRUE,complex,cultural,drunk,confused,current,eastern,,,,
word-catalog-v1,CREATE_DRAFT,,,,,complex,complex,adjective,B1,descriptions-qualities,複雜的,,,,,,,,,,TRUE,中央的,困惑的,東方的,巨大的,必要的,人類的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,confused,confused,adjective,B1,descriptions-qualities,困惑的,,,,,,,,,,TRUE,方便的,失望的,文化的,喝醉的,相等的,熟悉的,TRUE,convenient,disappointed,embarrassing,central,cultural,drunk,,,,
word-catalog-v1,CREATE_DRAFT,,,,,convenient,convenient,adjective,B1,descriptions-qualities,方便的,,,,,,,,,,TRUE,東方的,北方的,官方的,南方的,西方的,巨大的,TRUE,equal,current,eastern,huge,disappointed,embarrassing,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cultural,cultural,adjective,B1,descriptions-qualities,文化的,,,,,,,,,,TRUE,固定的,失望的,必要的,全球的,喝醉的,相等的,TRUE,essential,drunk,equal,familiar,convenient,current,,,,
word-catalog-v1,CREATE_DRAFT,,,,,current,current,adjective,B1,descriptions-qualities,當前的,,,,,,,,,,TRUE,以前的,熟悉的,歷史的,東方的,巨大的,固定的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disappointed,disappointed,adjective,B1,descriptions-qualities,失望的,,,,,,,,,,TRUE,想像的,必要的,全球的,室內的,喝醉的,熟悉的,TRUE,eastern,huge,fixed,embarrassing,essential,global,,,,
word-catalog-v1,CREATE_DRAFT,,,,,drunk,drunk,adjective,B1,descriptions-qualities,喝醉的,,,,,,,,,,TRUE,相等的,歷史的,受傷的,失望的,東方的,巨大的,TRUE,equal,familiar,historical,disappointed,eastern,fixed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,eastern,eastern,adjective,B1,descriptions-qualities,東方的,,,,,,,,,,TRUE,方便的,北方的,官方的,南方的,固定的,想像的,TRUE,huge,imaginary,drunk,embarrassing,essential,indoor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,embarrassing,embarrassing,adjective,B1,descriptions-qualities,尷尬的,,,,,,,,,,TRUE,無辜的,必要的,全球的,室內的,合法的,相等的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,equal,equal,adjective,B1,descriptions-qualities,相等的,,,,,,,,,,TRUE,相對的,熟悉的,歷史的,受傷的,魔法的,巨大的,TRUE,global,familiar,historical,injured,huge,fixed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,huge,huge,adjective,B1,descriptions-qualities,巨大的,,,,,,,,,,TRUE,強大的,固定的,想像的,無辜的,原生的,必要的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,essential,essential,adjective,B1,descriptions-qualities,必要的,,,,,,,,,,TRUE,重要的,次要的,全球的,室內的,合法的,熟悉的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,familiar,familiar,adjective,B1,descriptions-qualities,熟悉的,,,,,,,,,,TRUE,歷史的,受傷的,魔法的,傳統的,固定的,想像的,TRUE,imaginary,innocent,global,indoor,legal,historical,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fixed,fixed,adjective,B1,descriptions-qualities,固定的,,,,,,,,,,TRUE,特定的,堅固的,無辜的,原生的,古代的,全球的,TRUE,injured,magic,imaginary,innocent,native,familiar,,,,
word-catalog-v1,CREATE_DRAFT,,,,,global,global,adjective,B1,descriptions-qualities,全球的,,,,,,,,,,TRUE,全部的,室內的,合法的,秘密的,歷史的,受傷的,TRUE,indoor,legal,northern,fixed,historical,injured,,,,
word-catalog-v1,CREATE_DRAFT,,,,,historical,historical,adjective,B1,descriptions-qualities,歷史的,,,,,,,,,,TRUE,魔法的,傳統的,想像的,無辜的,原生的,古代的,TRUE,magic,traditional,global,imaginary,innocent,ancient,,,,
word-catalog-v1,CREATE_DRAFT,,,,,imaginary,imaginary,adjective,B1,descriptions-qualities,想像的,,,,,,,,,,TRUE,隱藏的,室內的,合法的,北方的,秘密的,明顯的,TRUE,native,indoor,legal,northern,magic,traditional,,,,
word-catalog-v1,CREATE_DRAFT,,,,,indoor,indoor,adjective,B1,descriptions-qualities,室內的,,,,,,,,,,TRUE,受傷的,魔法的,傳統的,重要的,奇怪的,無辜的,TRUE,injured,big,innocent,native,ancient,hidden,,,,
word-catalog-v1,CREATE_DRAFT,,,,,injured,injured,adjective,B1,descriptions-qualities,受傷的,,,,,,,,,,TRUE,原生的,古代的,隱藏的,性的,合法的,北方的,TRUE,legal,northern,obvious,magic,big,odd,,,,
word-catalog-v1,CREATE_DRAFT,,,,,innocent,innocent,adjective,B1,descriptions-qualities,無辜的,,,,,,,,,,TRUE,秘密的,明顯的,過時的,魔法的,傳統的,重要的,TRUE,traditional,native,ancient,hidden,official,legal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,legal,legal,adjective,B1,descriptions-qualities,合法的,,,,,,,,,,TRUE,魔法的,合適的,奇怪的,戶外的,原生的,古代的,TRUE,northern,obvious,old-fashioned,innocent,magic,traditional,,,,
word-catalog-v1,CREATE_DRAFT,,,,,magic,magic,adjective,B1,descriptions-qualities,魔法的,,,,,,,,,,TRUE,合法的,隱藏的,性的,秘密的,過時的,傳統的,TRUE,big,odd,outdoor,native,ancient,official,,,,
word-catalog-v1,CREATE_DRAFT,,,,,native,native,adjective,B1,descriptions-qualities,原生的,,,,,,,,,,TRUE,北方的,明顯的,重要的,奇怪的,戶外的,初級的,TRUE,hidden,powerful,northern,obvious,old-fashioned,previous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,northern,northern,adjective,B1,descriptions-qualities,北方的,,,,,,,,,,TRUE,官方的,南方的,東方的,方便的,古代的,隱藏的,TRUE,traditional,big,odd,outdoor,primary,hidden,,,,
word-catalog-v1,CREATE_DRAFT,,,,,traditional,traditional,adjective,B1,descriptions-qualities,傳統的,,,,,,,,,,TRUE,性的,強大的,罕見的,秘密的,明顯的,過時的,TRUE,ancient,official,powerful,rare,secret,obvious,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ancient,ancient,adjective,B1,descriptions-qualities,古代的,,,,,,,,,,TRUE,以前的,重要的,奇怪的,戶外的,粗糙的,隱藏的,TRUE,old-fashioned,previous,big,odd,outdoor,rough,,,,
word-catalog-v1,CREATE_DRAFT,,,,,secret,secret,adjective,B1,descriptions-qualities,秘密的,,,,,,,,,,FALSE,,,,,,,TRUE,primary,hidden,official,powerful,rare,scientific,,,,
word-catalog-v1,CREATE_DRAFT,,,,,big,big,adjective,B1,descriptions-qualities,重要的,,,,,,,,,,TRUE,次要的,貴重的,必要的,初級的,官方的,性的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hidden,hidden,adjective,B1,descriptions-qualities,隱藏的,,,,,,,,,,TRUE,強大的,罕見的,科學的,明顯的,以前的,相對的,TRUE,obvious,old-fashioned,previous,secondary,odd,primary,,,,
word-catalog-v1,CREATE_DRAFT,,,,,obvious,obvious,adjective,B1,descriptions-qualities,明顯的,,,,,,,,,,TRUE,過時的,奇怪的,戶外的,初級的,粗糙的,官方的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,odd,odd,adjective,B1,descriptions-qualities,奇怪的,,,,,,,,,,TRUE,性的,強大的,罕見的,科學的,鋒利的,寂靜的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,official,official,adjective,B1,descriptions-qualities,官方的,,,,,,,,,,TRUE,北方的,南方的,西方的,方便的,過時的,以前的,TRUE,outdoor,rough,sexual,powerful,rare,scientific,,,,
word-catalog-v1,CREATE_DRAFT,,,,,old-fashioned,old-fashioned,adjective,B1,descriptions-qualities,過時的,,,,,,,,,,TRUE,用過的,相對的,戶外的,初級的,粗糙的,性的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,outdoor,outdoor,adjective,B1,descriptions-qualities,戶外的,,,,,,,,,,TRUE,光滑的,強大的,罕見的,科學的,次要的,口頭的,TRUE,sharp,previous,secondary,silent,primary,rough,,,,
word-catalog-v1,CREATE_DRAFT,,,,,powerful,powerful,adjective,B1,descriptions-qualities,強大的,,,,,,,,,,TRUE,巨大的,鋒利的,以前的,相對的,寂靜的,初級的,TRUE,sexual,smooth,rare,scientific,sharp,southern,,,,
word-catalog-v1,CREATE_DRAFT,,,,,previous,previous,adjective,B1,descriptions-qualities,以前的,,,,,,,,,,TRUE,當前的,粗糙的,性的,光滑的,罕見的,科學的,TRUE,secondary,silent,spoken,powerful,primary,sexual,,,,
word-catalog-v1,CREATE_DRAFT,,,,,primary,primary,adjective,B1,descriptions-qualities,初級的,,,,,,,,,,TRUE,鋒利的,靜止的,相對的,次要的,寂靜的,口頭的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rare,rare,adjective,B1,descriptions-qualities,罕見的,,,,,,,,,,TRUE,粗糙的,性的,光滑的,鋒利的,靜止的,初級的,TRUE,rough,smooth,scientific,sharp,relative,secondary,,,,
