schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,invent,invent,verb,A2,science-mathematics,發明,,,,,,,,,,TRUE,發現,除,研究,數,計算,減去,TRUE,number,divide,equal,count,focus,research,,,,
word-catalog-v1,CREATE_DRAFT,,,,,inventor,inventor,noun,A2,science-mathematics,發明家,,,,,,,,,,TRUE,發動機,原因,百萬,液體,數據,原子,TRUE,thousand,solution,research,percent,material,example,,,,
word-catalog-v1,CREATE_DRAFT,,,,,discover,discover,verb,A2,science-mathematics,發現,,,,,,,,,,TRUE,計算,等於,減去,發明,乘,研究,TRUE,multiply,research,calculate,subtract,invent,divide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,discovery,discovery,noun,A2,science-mathematics,發現,,,,,,,,,,TRUE,工具,結果,例子,數據,總和,技術,TRUE,plus sign,operation,technology,solution,inventor,calculation,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tool,tool,noun,A2,science-mathematics,工具,,,,,,,,,,TRUE,加號,計算,氣體,塑膠,液體,發現,TRUE,gold,sum,fact,atom,sound,data,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fact,fact,noun,A2,science-mathematics,事實,,,,,,,,,,TRUE,工具,聲音,數字,運算,總和,技術,TRUE,sign,iron,atom,focus,gold,gas,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reason,reason,noun,A2,science-mathematics,原因,,,,,,,,,,TRUE,運算,塑膠,黃金,數學,加號,計算,TRUE,number,silver,oxygen,figure,solid,engine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,technology,technology,noun,A2,science-mathematics,技術,,,,,,,,,,TRUE,原因,液體,總數,事實,結果,黃金,TRUE,laboratory,calculation,discovery,mathematics,minus sign,research,,,,
word-catalog-v1,CREATE_DRAFT,,,,,data,data,noun,A2,science-mathematics,數據,,,,,,,,,,TRUE,技術,結果,材料,黃金,原因,事實,TRUE,fact,tool,atom,iron,count,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,focus,focus,noun,A2,science-mathematics,專注,,,,,,,,,,TRUE,結果,原子,計數,計算,減號,石頭,TRUE,metal,stone,data,sign,total,carbon,,,,
word-catalog-v1,CREATE_DRAFT,,,,,engine,engine,noun,A2,science-mathematics,發動機,,,,,,,,,,TRUE,實驗室,百分比,金屬,數學,氧氣,例子,TRUE,silver,reason,liquid,result,carbon,number,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sound,sound,noun,A2,science-mathematics,聲音,,,,,,,,,,TRUE,黃金,計數,石頭,氧氣,技術,方法,TRUE,metal,solid,total,stone,count,engine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,laboratory,laboratory,noun,A2,science-mathematics,實驗室,,,,,,,,,,TRUE,符號,金屬,發現,總和,液體,發明家,TRUE,minus sign,discovery,mathematics,plus sign,technology,calculation,,,,
word-catalog-v1,CREATE_DRAFT,,,,,result,result,noun,A2,science-mathematics,結果,,,,,,,,,,TRUE,原子,材料,數字,專注,計數,氧氣,TRUE,liquid,method,figure,reason,silver,oxygen,,,,
word-catalog-v1,CREATE_DRAFT,,,,,act,act,verb,A2,actions-events,行動,,,,,,,,,,TRUE,主演,推薦,比較,跟隨,表現,問候,TRUE,ski,pick,sign,dry,kill,race,,,,
word-catalog-v1,CREATE_DRAFT,,,,,affect,affect,verb,A2,actions-events,影響,,,,,,,,,,TRUE,發展,引起,完成,比較,期待,提供,TRUE,follow,expect,remove,refuse,depend,behave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apply,apply,verb,A2,actions-events,申請,,,,,,,,,,TRUE,回答,燃燒,跟隨,記錄,表達,行動,TRUE,steal,carry,avoid,enter,guide,light,,,,
word-catalog-v1,CREATE_DRAFT,,,,,arrange,arrange,verb,A2,actions-events,安排,,,,,,,,,,TRUE,擁有,喊叫,重複,問候,滑雪,提到,TRUE,connect,collect,express,present,improve,provide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,avoid,avoid,verb,A2,actions-events,避免,,,,,,,,,,TRUE,引導,引起,回答,組織,攜帶,替換,TRUE,carry,point,fight,cause,allow,shake,,,,
word-catalog-v1,CREATE_DRAFT,,,,,beat,beat,verb,A2,actions-events,打敗,,,,,,,,,,TRUE,承諾,丟下,攻擊,發現,鎖上,喊叫,TRUE,star,race,push,pick,text,mark,,,,
word-catalog-v1,CREATE_DRAFT,,,,,behave,behave,verb,A2,actions-events,表現,,,,,,,,,,TRUE,滑雪,煮沸,參加,返回,發現,拯救,TRUE,remove,prefer,number,matter,return,expect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,boil,boil,verb,A2,actions-events,煮沸,,,,,,,,,,TRUE,發現,關閉,滑雪,舉起,提供,表現,TRUE,wait,mean,name,text,save,link,,,,
word-catalog-v1,CREATE_DRAFT,,,,,burn,burn,verb,A2,actions-events,燃燒,,,,,,,,,,TRUE,行動,嘗試,消失,標記,保留,跟隨,TRUE,link,kill,mean,hold,sign,lift,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cause,cause,verb,A2,actions-events,引起,,,,,,,,,,TRUE,保持,上升,期待,存在,趕快,打印,TRUE,greet,apply,exist,react,shout,guide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,collect,collect,verb,A2,actions-events,收集,,,,,,,,,,TRUE,丟下,泊車,修理,指向,拒絕,比較,TRUE,express,suppose,control,present,arrange,realise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,connect,connect,verb,A2,actions-events,連接,,,,,,,,,,TRUE,打包,握住,保持,進入,表現,移除,TRUE,collect,arrange,realise,suppose,mention,control,,,,
word-catalog-v1,CREATE_DRAFT,,,,,control,control,verb,A2,actions-events,控制,,,,,,,,,,TRUE,回答,拯救,允許,主演,打破,申請,TRUE,replace,compare,express,provide,destroy,realise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cover,cover,verb,A2,actions-events,覆蓋,,,,,,,,,,TRUE,組織,表現,比較,反應,消失,擦乾,TRUE,react,shake,shout,guide,avoid,allow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,depend,depend,verb,A2,actions-events,取決於,,,,,,,,,,TRUE,發短訊,更喜歡,意識到,趕快,避免,推薦,TRUE,reduce,search,notice,remove,affect,refuse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,destroy,destroy,verb,A2,actions-events,破壞,,,,,,,,,,TRUE,安排,覆蓋,拒絕,趕快,介意,表現,TRUE,replace,respond,present,connect,improve,express,,,,
word-catalog-v1,CREATE_DRAFT,,,,,develop,develop,verb,A2,actions-events,發展,,,,,,,,,,TRUE,指向,殺死,戰鬥,消失,允許,跟隨,TRUE,arrange,connect,respond,control,improve,replace,,,,
word-catalog-v1,CREATE_DRAFT,,,,,dry,dry,verb,A2,actions-events,擦乾,,,,,,,,,,TRUE,進入,修理,安排,拯救,存在,燃燒,TRUE,fix,try,save,tie,beat,lead,,,,
word-catalog-v1,CREATE_DRAFT,,,,,exist,exist,verb,A2,actions-events,存在,,,,,,,,,,TRUE,改善,認出,打印,保持,引導,滑雪,TRUE,greet,break,knock,cover,react,fight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,expect,expect,verb,A2,actions-events,期待,,,,,,,,,,TRUE,戰鬥,檢查,攻擊,標記,報告,編號,TRUE,matter,return,behave,prefer,reduce,refuse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,express,express,verb,A2,actions-events,表達,,,,,,,,,,TRUE,存在,移除,編號,繼續,等待,關閉,TRUE,mention,replace,collect,compare,connect,provide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fight,fight,verb,A2,actions-events,戰鬥,,,,,,,,,,TRUE,拍照,報告,標記,舉起,擁有,打敗,TRUE,greet,carry,enter,react,cover,allow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fix,fix,verb,A2,actions-events,修理,,,,,,,,,,TRUE,喊叫,贈送,攜帶,允許,期待,跟隨,TRUE,try,own,set,dry,sail,act,,,,
word-catalog-v1,CREATE_DRAFT,,,,,greet,greet,verb,A2,actions-events,問候,,,,,,,,,,TRUE,期待,組織,戰鬥,認出,拍照,引導,TRUE,point,carry,enter,allow,shake,fight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,carry out,carry out,phrasal_verb,A2,actions-events,執行,,,,,The class carried out a science experiment.,全班進行了一項科學實驗。,,,,TRUE,查找,長大,返回,關閉,調高,出去,TRUE,turn down,switch on,get back,deal with,calm down,slow down,,,,
word-catalog-v1,CREATE_DRAFT,,,,,look for,look for,phrasal_verb,A2,actions-events,尋找,,,,,I am looking for my keys.,我正在尋找鎖匙。,,,,TRUE,趕快,打開,登上,上車,長大,執行,TRUE,hurry up,put down,get back,slow down,pick up,look up,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disappear,disappear,verb,A2,actions-events,消失,,,,,,,,,,TRUE,檢查,避免,完成,標記,提到,握住,TRUE,recognise,recommend,identify,complete,continue,replace,,,,
word-catalog-v1,CREATE_DRAFT,,,,,name,name,verb,A2,actions-events,命名,,,,,,,,,,TRUE,滑雪,關閉,航行,申請,允許,引導,TRUE,push,shut,pick,boil,drop,sail,,,,
word-catalog-v1,CREATE_DRAFT,,,,,raise,raise,verb,A2,actions-events,舉起,,,,,Raise your hand if you know the answer.,知道答案便舉手。,,,,TRUE,承諾,返回,關閉,握住,控制,減少,TRUE,knock,guide,apply,enter,break,point,,,,
word-catalog-v1,CREATE_DRAFT,,,,,react,react,verb,A2,actions-events,反應,,,,,,,,,,TRUE,簽名,認出,推薦,控制,編號,標記,TRUE,cover,avoid,knock,apply,print,allow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,realise,realise,verb,A2,actions-events,意識到,,,,,,,realize,,,TRUE,取決於,發短訊,記錄,回答,期待,返回,TRUE,replace,improve,express,control,promise,develop,,,,
word-catalog-v1,CREATE_DRAFT,,,,,recognise,recognise,verb,A2,actions-events,認出,,,,,,,recognize,,,TRUE,泊車,打印,挑選,鎖上,完成,申請,TRUE,disappear,recommend,complete,photograph,continue,organise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,recommend,recommend,verb,A2,actions-events,推薦,,,,,,,,,,TRUE,比較,行動,嘗試,介意,打敗,記錄,TRUE,recognise,complete,photograph,organise,disappear,identify,,,,
word-catalog-v1,CREATE_DRAFT,,,,,record,record,verb,A2,actions-events,記錄,,,,,Please record the result carefully.,請仔細記錄結果。,,,,TRUE,編號,發展,避免,拯救,參加,拒絕,TRUE,return,expect,follow,report,notice,depend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,remove,remove,verb,A2,actions-events,移除,,,,,,,,,,TRUE,跟隨,發現,重複,標記,編號,比較,TRUE,number,attend,notice,affect,search,behave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,replace,replace,verb,A2,actions-events,替換,,,,,,,,,,TRUE,認出,控制,比較,主演,假設,行動,TRUE,realise,mention,respond,develop,connect,compare,,,,
word-catalog-v1,CREATE_DRAFT,,,,,report,report,verb,A2,actions-events,報告,,,,,,,,,,TRUE,連接,點燃,承諾,問候,控制,改善,TRUE,attend,notice,search,attack,control,greet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,respond,respond,verb,A2,actions-events,回答,,,,,,,,reply,,TRUE,假設,燃燒,繼續,介意,破壞,改善,TRUE,realise,suppose,provide,arrange,compare,present,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rise,rise,verb,A2,actions-events,上升,,,,,,,,,,TRUE,允許,提到,移除,保持,申請,挑選,TRUE,mean,text,park,pack,sign,star,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sail,sail,verb,A2,actions-events,航行,,,,,,,,,,TRUE,消失,煮沸,覆蓋,燃燒,關閉,表現,TRUE,mind,save,keep,wait,pick,lift,,,,
word-catalog-v1,CREATE_DRAFT,,,,,save,save,verb,A2,actions-events,拯救,,,,,,,,,,TRUE,修理,減少,攻擊,殺死,進入,問候,TRUE,push,drop,mark,boil,mean,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,seem,seem,verb,A2,actions-events,似乎,,,,,,,,,,TRUE,參加,行動,替換,消失,打包,握住,TRUE,mind,mean,boil,rise,pack,kill,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shake,shake,verb,A2,actions-events,搖動,抖動,,,,,,,,,TRUE,消失,記錄,提供,引起,行動,保持,TRUE,carry,steal,cover,point,check,apply,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shout,shout,verb,A2,actions-events,喊叫,,,,,,,,,,TRUE,繼續,贈送,發展,檢查,嘗試,擦乾,TRUE,raise,hurry,cover,check,shake,carry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sign,sign,verb,A2,actions-events,簽名,,,,,Please sign your name here.,請在這裡簽名。,,,,TRUE,嘗試,完成,握住,打敗,贈送,表達,TRUE,name,push,beat,kill,burn,link,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ski,ski,verb,A2,actions-events,滑雪,,,,,,,,,,TRUE,破壞,替換,介意,擦乾,存在,報告,TRUE,try,dry,tie,own,pack,race,,,,
word-catalog-v1,CREATE_DRAFT,,,,,star,star,verb,A2,actions-events,主演,,,,,She will star in the school play.,她將主演學校話劇。,,,,TRUE,重複,檢查,表達,表現,擦乾,泊車,TRUE,burn,sign,mark,lead,race,hold,,,,
word-catalog-v1,CREATE_DRAFT,,,,,steal,steal,verb,A2,actions-events,偷,,,,,,,,,,TRUE,綁,引導,移除,記錄,攻擊,敲,TRUE,print,react,knock,enter,fight,apply,,,,
word-catalog-v1,CREATE_DRAFT,,,,,suppose,suppose,verb,A2,actions-events,假設,,,,,,,,,,TRUE,趕快,拯救,搖動,申請,拍照,繼續,TRUE,promise,arrange,compare,develop,destroy,collect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,text,text,verb,A2,actions-events,發短訊,,,,,,,,,,TRUE,更喜歡,注意到,意識到,主演,贈送,意思是,TRUE,hold,wait,boil,push,shut,save,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tie,tie,verb,A2,actions-events,綁,,,,,,,,,,TRUE,推,替換,控制,進入,反應,比較,TRUE,own,dry,fix,set,ski,try,,,,
word-catalog-v1,CREATE_DRAFT,,,,,notice,notice,verb,A2,actions-events,注意到,,,,,,,,,,TRUE,開玩笑,意思是,推薦,點燃,跟隨,關閉,TRUE,depend,number,reduce,attack,repeat,remove,,,,
word-catalog-v1,CREATE_DRAFT,,,,,attend,attend,verb,A2,actions-events,參加,,,,,,,,,,TRUE,允許,申請,表現,設置,介意,嘗試,TRUE,report,repeat,attack,reduce,prefer,depend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,attack,attack,verb,A2,actions-events,攻擊,,,,,,,,,,TRUE,滑雪,搖動,保留,發現,組織,贈送,TRUE,attend,report,number,repeat,prefer,follow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,provide,provide,verb,A2,actions-events,提供,,,,,,,,,,TRUE,表現,似乎,引導,贈送,泊車,組織,TRUE,mention,replace,control,present,develop,destroy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,search,search,verb,A2,actions-events,搜尋,,,,,,,,,,TRUE,等待,燃燒,提供,挑選,回答,假設,TRUE,remove,behave,number,matter,affect,attend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,keep,keep,verb,A2,actions-events,保持,,,,,,,,,,TRUE,鎖上,航行,簽名,跟隨,改善,攻擊,TRUE,beat,save,mind,wait,mark,sail,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pull,pull,verb,A2,actions-events,拉,,,,,,,,,,TRUE,綁,偷,敲,推,改善,完成,TRUE,pick,text,joke,lead,park,race,,,,
word-catalog-v1,CREATE_DRAFT,,,,,push,push,verb,A2,actions-events,推,,,,,,,,,,TRUE,敲,偷,提供,表達,認出,標記,TRUE,pull,lead,park,pack,mark,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hold,hold,verb,A2,actions-events,握住,,,,,,,,,,TRUE,搖動,連接,檢查,提到,控制,移除,TRUE,mark,beat,shut,park,pick,race,,,,
word-catalog-v1,CREATE_DRAFT,,,,,identify,identify,verb,A2,actions-events,識別,,,,,,,,,,TRUE,進入,發現,擦乾,簽名,丟下,關閉,TRUE,control,complete,provide,present,organise,replace,,,,
word-catalog-v1,CREATE_DRAFT,,,,,joke,joke,verb,A2,actions-events,開玩笑,,,,,,,,,,TRUE,意思是,意識到,發短訊,更喜歡,舉起,記錄,TRUE,drop,star,shut,keep,boil,kill,,,,
word-catalog-v1,CREATE_DRAFT,,,,,knock,knock,verb,A2,actions-events,敲,,,,,,,,,,TRUE,推,拉,完成,行動,戰鬥,打包,TRUE,shake,allow,break,cause,print,guide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lead,lead,verb,A2,actions-events,引導,,,,,,,,,,TRUE,趕快,推薦,重複,提到,改善,發現,TRUE,lock,shut,beat,hold,park,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lift,lift,verb,A2,actions-events,舉起,,,,,,,,,,TRUE,行動,連接,設置,編號,打破,引起,TRUE,lead,mind,kill,keep,joke,sail,,,,
word-catalog-v1,CREATE_DRAFT,,,,,light,light,verb,A2,actions-events,點燃,,,,,She used a match to light the candle.,她用火柴點燃蠟燭。,,,,TRUE,參加,推薦,喊叫,攻擊,戰鬥,識別,TRUE,allow,print,point,react,raise,cover,,,,
word-catalog-v1,CREATE_DRAFT,,,,,link,link,verb,A2,actions-events,連接,,,,,,,,,,TRUE,打破,設置,搖動,簽名,檢查,打包,TRUE,sail,hold,mean,drop,mark,joke,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lock,lock,verb,A2,actions-events,鎖上,,,,,,,,,,TRUE,報告,保持,破壞,泊車,移除,命名,TRUE,star,mark,kill,hold,mind,lift,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mark,mark,verb,A2,actions-events,標記,,,,,,,,,,TRUE,簽名,承諾,消失,趕快,上升,影響,TRUE,seem,lift,shut,burn,push,wait,,,,
word-catalog-v1,CREATE_DRAFT,,,,,matter,matter,verb,A2,actions-events,重要,,,,,,,,,,TRUE,問候,打包,保留,連接,搖動,減少,TRUE,attack,follow,search,remove,behave,repeat,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mention,mention,verb,A2,actions-events,提到,,,,,,,,,,TRUE,擦乾,替換,安排,趕快,泊車,破壞,TRUE,control,compare,connect,suppose,destroy,promise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mind,mind,verb,A2,actions-events,介意,,,,,Do you mind opening the window?,你介意打開窗戶嗎？,,,,TRUE,滑雪,參加,識別,提到,喊叫,挑選,TRUE,star,kill,shut,race,name,mean,,,,
word-catalog-v1,CREATE_DRAFT,,,,,number,number,verb,A2,actions-events,編號,,,,,,,,,,TRUE,標記,識別,引導,攻擊,檢查,影響,TRUE,reduce,follow,attack,remove,behave,prefer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,organise,organise,verb,A2,actions-events,組織,,,,,,,organize,,,TRUE,打包,攻擊,保留,提到,避免,引起,TRUE,identify,continue,develop,improve,recognise,present,,,,
word-catalog-v1,CREATE_DRAFT,,,,,own,own,verb,A2,actions-events,擁有,,,,,,,,,,TRUE,繼續,趕快,引導,承諾,覆蓋,安排,TRUE,dry,ski,set,shut,fix,mark,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pack,pack,verb,A2,actions-events,打包,,,,,,,,,,TRUE,消失,破壞,問候,航行,打印,完成,TRUE,joke,shut,link,lock,keep,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,photograph,photograph,verb,A2,actions-events,拍照,,,,,,,,,,TRUE,跟隨,收集,編號,重要,發展,握住,TRUE,recommend,complete,recognise,disappear,control,provide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,present,present,verb,A2,actions-events,贈送,,,,,They presented a prize to the winner.,他們向勝出者贈送獎品。,,,,TRUE,重複,命名,鎖上,反應,握住,允許,TRUE,improve,suppose,develop,express,connect,provide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,print,print,verb,A2,actions-events,打印,,,,,,,,,,TRUE,挑選,申請,記錄,簽名,搖動,參加,TRUE,hurry,shout,exist,cause,knock,shake,,,,
word-catalog-v1,CREATE_DRAFT,,,,,promise,promise,verb,A2,actions-events,承諾,,,,,,,,,,TRUE,推薦,移除,簽名,打印,替換,假設,TRUE,present,develop,realise,collect,arrange,connect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,race,race,verb,A2,actions-events,參加速度比賽,,,,,,,,,,TRUE,意識到,更喜歡,取決於,意思是,回答,假設,TRUE,text,wait,lock,mind,drop,joke,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shut,shut,verb,A2,actions-events,關閉,,,,,,,,,,TRUE,丟下,消失,影響,搖動,返回,指向,TRUE,lift,mean,text,keep,beat,race,,,,
word-catalog-v1,CREATE_DRAFT,,,,,guide,guide,verb,A2,actions-events,引導,,,,,,,,,,TRUE,破壞,存在,打包,航行,重複,舉起,TRUE,enter,break,raise,check,print,carry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,kill,kill,verb,A2,actions-events,殺死,,,,,,,,,,TRUE,消失,行動,煮沸,引起,趕快,贈送,TRUE,keep,sign,rise,link,mean,pull,,,,
word-catalog-v1,CREATE_DRAFT,,,,,set,set,verb,A2,actions-events,設置,,,,,,,,,,TRUE,修理,消失,改善,等待,簽名,反應,TRUE,fix,ski,try,tie,act,text,,,,
word-catalog-v1,CREATE_DRAFT,,,,,park,park,verb,A2,actions-events,泊車,,,,,,,,,,TRUE,行動,比較,消失,申請,允許,記錄,TRUE,race,lock,joke,push,hold,seem,,,,
word-catalog-v1,CREATE_DRAFT,,,,,everyone,everyone,pronoun,A2,function-words,每個人,,,,,,,,,,TRUE,沒有人,任何人,任何東西,某物,什麼都沒有,一切,TRUE,anything,nothing,no one,something,someone,anyone,,,,
word-catalog-v1,CREATE_DRAFT,,,,,everything,everything,pronoun,A2,function-words,一切,,,,,,,,,,TRUE,沒有,某人,其他,某物,沒有人,任何人,TRUE,something,everyone,anything,anyone,nothing,no one,,,,
word-catalog-v1,CREATE_DRAFT,,,,,everywhere,everywhere,adverb,A2,function-words,到處,,,,,,,,,,TRUE,一次,通常,終於,至少,可能,然後,TRUE,especially,carefully,actually,anywhere,at least,generally,,,,
word-catalog-v1,CREATE_DRAFT,,,,,someone,someone,pronoun,A2,function-words,某人,,,,,,,,,,TRUE,沒有,某物,其他,一切,每個人,任何人,TRUE,nothing,no one,everyone,anyone,something,other,,,,
word-catalog-v1,CREATE_DRAFT,,,,,something,something,pronoun,A2,function-words,某物,,,,,,,,,,TRUE,某人,其他,每個人,一切,沒有,任何人,TRUE,everyone,anything,everything,nothing,no one,someone,,,,
word-catalog-v1,CREATE_DRAFT,,,,,somewhere,somewhere,adverb,A2,function-words,某處,,,,,,,,,,TRUE,無處,仍然,通常,幾乎,裡面,到處,TRUE,carefully,at least,generally,probably,anywhere,nowhere,,,,
word-catalog-v1,CREATE_DRAFT,,,,,no one,no one,pronoun,A2,function-words,沒有人,,,,,,,,,,TRUE,任何人,某物,每個人,一切,其他,什麼都沒有,TRUE,anyone,nothing,other,none,someone,something,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nothing,nothing,pronoun,A2,function-words,什麼都沒有,,,,,,,,,,TRUE,每個人,任何東西,任何人,一切,沒有人,某物,TRUE,someone,no one,anyone,everyone,anything,something,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nowhere,nowhere,adverb,A2,function-words,無處,,,,,,,,,,TRUE,終於,某處,一次,仍然,可能,幾乎,TRUE,at last,greatly,anytime,slowly,probably,anywhere,,,,
word-catalog-v1,CREATE_DRAFT,,,,,anyone,anyone,pronoun,A2,function-words,任何人,,,,,,,,,,TRUE,沒有人,每個人,某物,其他,某人,一切,TRUE,no one,other,nothing,anything,someone,everyone,,,,
