schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,miss,miss,verb,A2,emotions-personality,想念,,,,mis,,,,,,TRUE,上色,哭,微笑,皺眉,擔心,惹惱,TRUE,colour,cry,frown,worry,surprise,annoy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,worry,worry,verb,A2,emotions-personality,擔心,,,,'wʌri,,,,,,TRUE,畫,笑,皺眉,想念,使驚訝,惹惱,TRUE,draw,laugh,frown,miss,surprise,annoy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,surprise,surprise,verb,A2,emotions-personality,使驚訝,,,,sә'praiz,,,,,,TRUE,畫,哭,微笑,想念,擔心,惹惱,TRUE,draw,cry,frown,worry,surprised,annoy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,surprised,surprised,adjective,A2,emotions-personality,驚訝的,,,,sә'praizd,,,,,,TRUE,健談的,嚴肅的,驚人的,愉快的,自己的,害怕的,TRUE,shy,exciting,weird,unique,perfect,scared,,,,
word-catalog-v1,CREATE_DRAFT,,,,,annoy,annoy,verb,A2,emotions-personality,惹惱,,,,ә'nɒi,,,,,,TRUE,上色,笑,想念,擔心,使驚訝,害怕的,TRUE,colour,laugh,frown,miss,worry,sad,,,,
word-catalog-v1,CREATE_DRAFT,,,,,scared,scared,adjective,A2,emotions-personality,害怕的,,,,skeәd,,,,,,TRUE,害羞的,嚴肅的,優秀的,正常的,可怕的,驚訝的,TRUE,talkative,boring,kind,tough,creative,surprised,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mean,mean,verb,A2,actions-events,意思是,,,,mi:n,,,,,,TRUE,攜帶,保留,等待,比較,更喜歡,跟隨,TRUE,check,carry,keep,wait,try,repeat,,,,
word-catalog-v1,CREATE_DRAFT,,,,,check,check,verb,A2,actions-events,檢查,,,,tʃek,Check your answers before you submit.,提交前檢查答案。,,,,TRUE,意思是,攜帶,保留,等待,改善,重複,TRUE,mean,carry,keep,compare,improve,follow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,carry,carry,verb,A2,actions-events,攜帶,,,,'kæri,,,,,,TRUE,意思是,保留,等待,比較,嘗試,允許,TRUE,mean,check,wait,compare,prefer,allow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,keep,keep,verb,A2,actions-events,保留,,,,ki:p,,,,,,TRUE,意思是,攜帶,比較,改善,嘗試,完成,TRUE,mean,carry,wait,improve,prefer,hurry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wait,wait,verb,A2,actions-events,等待,,,,weit,,,,,,TRUE,攜帶,保留,改善,更喜歡,重複,挑選,TRUE,check,keep,compare,try,repeat,allow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,compare,compare,verb,A2,actions-events,比較,,,,kәm'pєә,,,,,,TRUE,意思是,等待,改善,嘗試,跟隨,丟下,TRUE,keep,wait,improve,try,follow,hurry,,,,
word-catalog-v1,CREATE_DRAFT,,,,,improve,improve,verb,A2,actions-events,改善,,,,im'pru:v,,,,,,TRUE,攜帶,比較,嘗試,更喜歡,允許,完成,TRUE,carry,compare,try,prefer,repeat,drop,,,,
word-catalog-v1,CREATE_DRAFT,,,,,try,try,verb,A2,actions-events,嘗試,,,,trai,,,,,,TRUE,等待,改善,更喜歡,重複,跟隨,挑選,TRUE,check,improve,prefer,follow,allow,reduce,,,,
word-catalog-v1,CREATE_DRAFT,,,,,prefer,prefer,verb,A2,actions-events,更喜歡,,,,pri'fә:,,,,,,TRUE,比較,嘗試,重複,允許,丟下,繼續,TRUE,improve,try,repeat,hurry,drop,continue,,,,
word-catalog-v1,CREATE_DRAFT,,,,,repeat,repeat,verb,A2,actions-events,重複,,,,ri'pi:t,,,,,,TRUE,保留,更喜歡,跟隨,允許,完成,指向,TRUE,compare,prefer,follow,allow,reduce,enter,,,,
word-catalog-v1,CREATE_DRAFT,,,,,follow,follow,verb,A2,actions-events,跟隨,,,,'fɒlәu,,,,,,TRUE,更喜歡,重複,允許,挑選,丟下,繼續,TRUE,wait,repeat,allow,hurry,continue,refuse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,allow,allow,verb,A2,actions-events,允許,,,,ә'lau,,,,,,TRUE,嘗試,跟隨,完成,挑選,指向,打破,TRUE,repeat,follow,hurry,drop,reduce,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hurry,hurry,verb,A2,actions-events,趕快,,,,'hʌri,,,,,,TRUE,跟隨,允許,完成,繼續,指向,打破,TRUE,follow,allow,drop,continue,enter,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,complete,complete,verb,A2,actions-events,完成,,,,kәm'pli:t,,,,,,TRUE,重複,挑選,丟下,減少,繼續,打破,TRUE,prefer,hurry,drop,reduce,enter,refuse,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pick,pick,verb,A2,actions-events,挑選,,,,pik,,,,,,TRUE,跟隨,完成,丟下,減少,指向,打破,TRUE,allow,complete,drop,continue,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,drop,drop,verb,A2,actions-events,丟下,,,,drɒp,,,,,,TRUE,允許,挑選,減少,繼續,指向,打破,TRUE,follow,hurry,reduce,point,enter,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reduce,reduce,verb,A2,actions-events,減少,,,,ri'dju:s,,,,,,TRUE,重複,完成,丟下,繼續,指向,打破,TRUE,hurry,drop,continue,point,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,continue,continue,verb,A2,actions-events,繼續,,,,kәn'tinju:,,,,,,TRUE,挑選,丟下,減少,指向,進入,打破,TRUE,complete,reduce,point,enter,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,point,point,verb,A2,actions-events,指向,,,,pɒint,,,,,,TRUE,允許,完成,減少,繼續,進入,打破,TRUE,allow,reduce,continue,enter,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,enter,enter,verb,A2,actions-events,進入,,,,'entər,,,,,,TRUE,趕快,丟下,繼續,指向,返回,打破,TRUE,repeat,reduce,continue,point,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,refuse,refuse,verb,A2,actions-events,拒絕,,,,ri'fju:z,,,,,,TRUE,更喜歡,挑選,繼續,指向,進入,打破,TRUE,drop,continue,point,enter,return,break,,,,
word-catalog-v1,CREATE_DRAFT,,,,,return,return,verb,A2,actions-events,返回,,,,ri'tә:n,,,,,,TRUE,跟隨,挑選,減少,進入,拒絕,打破,TRUE,try,complete,point,enter,refuse,break,,,,
word-catalog-v1,CREATE_DRAFT,,,,,break,break,verb,A2,actions-events,打破,,,,breik,The ball broke the window.,球打破了窗戶。,,,,TRUE,完成,丟下,指向,拒絕,返回,打敗,TRUE,prefer,drop,continue,enter,refuse,return,,,,
word-catalog-v1,CREATE_DRAFT,,,,,take care,take care,phrase,A2,actions-events,保重,,,,teik kɛə,,,,,,TRUE,處理,調低,撿起,扔掉,執行,尋找,TRUE,deal with,get on,find out,switch on,carry out,look for,,,,
word-catalog-v1,CREATE_DRAFT,,,,,calculate,calculate,verb,A2,science-mathematics,計算,,,,'kælkjuleit,,,,,,TRUE,減去,乘,除,數,等於,研究,TRUE,subtract,multiply,divide,count,equal,invent,,,,
word-catalog-v1,CREATE_DRAFT,,,,,calculation,calculation,noun,A2,science-mathematics,計算,,,,.kælkju'leiʃәn,,,,,,TRUE,計數,平均數,數字,百萬,十億,運算,TRUE,count,figure,mathematics,million,billion,number,,,,
word-catalog-v1,CREATE_DRAFT,,,,,add up,add up,phrasal_verb,A2,science-mathematics,加起來,,,,'æd'ʌp,Add up the prices before you pay.,付款前把價錢加起來。,,,,TRUE,測量,增加,發現,發明,減去,除,TRUE,measure,count,increase,research,invent,discover,,,,
word-catalog-v1,CREATE_DRAFT,,,,,subtract,subtract,verb,A2,science-mathematics,減去,,,,sәb'trækt,,,,,,TRUE,計算,乘,除,數,等於,發現,TRUE,calculate,multiply,divide,count,equal,research,,,,
word-catalog-v1,CREATE_DRAFT,,,,,multiply,multiply,verb,A2,science-mathematics,乘,,,,'mʌltiplai,,,,,,TRUE,增加,計算,減去,除,數,等於,TRUE,decrease,calculate,subtract,divide,count,equal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,divide,divide,verb,A2,science-mathematics,除,,,,di'vaid,,,,,,TRUE,增加,減去,乘,數,等於,發現,TRUE,increase,calculate,subtract,multiply,count,equal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,count,count,verb,A2,science-mathematics,數,,,,kaunt,,,,,,TRUE,測量,計算,減去,乘,除,等於,TRUE,measure,subtract,multiply,divide,equal,research,,,,
word-catalog-v1,CREATE_DRAFT,,,,,count,count,noun,A2,science-mathematics,計數,,,,kaunt,,,,,,TRUE,計算,平均數,數字,數學,總數,數據,TRUE,calculation,figure,mathematics,thousand,billion,operation,,,,
word-catalog-v1,CREATE_DRAFT,,,,,average,average,noun,A2,science-mathematics,平均數,平均|平均值,,,'ævәridʒ,The average of four and six is five.,四和六的平均數是五。,,,,TRUE,計數,數字,數學,千,總數,數據,TRUE,calculation,count,figure,thousand,million,number,,,,
word-catalog-v1,CREATE_DRAFT,,,,,equal,equal,verb,A2,science-mathematics,等於,,,,'i:kwәl,,,,,,TRUE,減少,計算,減去,乘,除,數,TRUE,measure,calculate,subtract,multiply,divide,count,,,,
word-catalog-v1,CREATE_DRAFT,,,,,figure,figure,noun,A2,science-mathematics,數字,,,,'figә,The report contains several important figures.,報告載有幾個重要數字。,,,,TRUE,計數,平均數,數學,百萬,總數,數據,TRUE,calculation,mathematics,thousand,million,billion,sign,,,,
word-catalog-v1,CREATE_DRAFT,,,,,mathematics,mathematics,noun,A2,science-mathematics,數學,,,,.mæθә'mætiks,,,,,,TRUE,計數,平均數,數字,十億,總數,數據,TRUE,figure,thousand,million,billion,operation,symbol,,,,
word-catalog-v1,CREATE_DRAFT,,,,,thousand,thousand,noun,A2,science-mathematics,千,,,,'θauznd,,,,,,TRUE,平均數,數學,百萬,十億,運算,符號,TRUE,figure,mathematics,million,number,sign,solution,,,,
word-catalog-v1,CREATE_DRAFT,,,,,million,million,noun,A2,science-mathematics,百萬,,,,'miljәn,,,,,,TRUE,數學,千,十億,運算,符號,百分比,TRUE,mathematics,thousand,billion,number,operation,sum,,,,
word-catalog-v1,CREATE_DRAFT,,,,,billion,billion,noun,A2,science-mathematics,十億,,,,'biljәn,,,,,,TRUE,計數,千,百萬,數字,解答,總和,TRUE,mathematics,thousand,million,number,symbol,total,,,,
word-catalog-v1,CREATE_DRAFT,,,,,minus sign,minus sign,noun,A2,science-mathematics,減號,,,,ˈmɑɪ·nəs ˌsɑɪn,,,,,,TRUE,千,百萬,十億,加號,符號,解答,TRUE,figure,billion,plus sign,sign,solution,percent,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plus sign,plus sign,noun,A2,science-mathematics,加號,,,,ˈplʌs ˌsɑɪn,,,,,,TRUE,千,十億,減號,運算,符號,原子,TRUE,billion,minus sign,operation,sign,sum,atom,,,,
word-catalog-v1,CREATE_DRAFT,,,,,negative,negative,adjective,A2,science-mathematics,負的,,,,'negәtiv,,,,,,TRUE,大的,厚的,正的,化學的,電的,真實的,TRUE,large,narrow,positive,chemical,electric,real,,,,
word-catalog-v1,CREATE_DRAFT,,,,,positive,positive,adjective,A2,science-mathematics,正的,,,,'pɒzitiv,,,,,,TRUE,薄的,厚的,負的,化學的,電的,真實的,TRUE,wide,average,negative,chemical,electric,real,,,,
word-catalog-v1,CREATE_DRAFT,,,,,number,number,noun,A2,science-mathematics,數字,,,,'nʌmbә,Seven is an odd number.,七是一個奇數。,,,,TRUE,計數,平均數,數學,運算,總和,總數,TRUE,operation,sign,symbol,total,percent,liquid,,,,
word-catalog-v1,CREATE_DRAFT,,,,,operation,operation,noun,A2,science-mathematics,運算,,,,.ɒpә'reiʃәn,,,,,,TRUE,計算,數字,符號,解答,百分比,氣體,TRUE,number,symbol,solution,sum,atom,solid,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sign,sign,noun,A2,science-mathematics,符號,,,,sain,A plus sign means addition.,加號代表加法。,,,,TRUE,數字,運算,解答,總和,原子,液體,TRUE,number,operation,solution,total,percent,liquid,,,,
word-catalog-v1,CREATE_DRAFT,,,,,symbol,symbol,noun,A2,science-mathematics,符號,,,,'simbl,,,,,,TRUE,運算,解答,總和,百分比,氣體,固體,TRUE,operation,solution,sum,total,atom,material,,,,
word-catalog-v1,CREATE_DRAFT,,,,,solution,solution,noun,A2,science-mathematics,解答,,,,sә'lu:ʃәn,,,,,,TRUE,符號,總和,百分比,原子,液體,材料,TRUE,sign,symbol,sum,percent,solid,material,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sum,sum,noun,A2,science-mathematics,總和,,,,sʌm,,,,,,TRUE,解答,總數,原子,氣體,固體,金屬,TRUE,symbol,solution,total,atom,liquid,metal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,total,total,noun,A2,science-mathematics,總數,,,,'tәutl,,,,,,TRUE,計數,平均數,數學,數字,總和,數據,TRUE,sum,percent,atom,solid,material,plastic,,,,
word-catalog-v1,CREATE_DRAFT,,,,,percent,percent,noun,A2,science-mathematics,百分比,,,,pә'sent,,,,,,TRUE,百萬,總數,原子,液體,材料,塑膠,TRUE,sum,total,atom,liquid,solid,metal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,atom,atom,noun,A2,science-mathematics,原子,,,,'ætәm,,,,,,TRUE,百分比,氣體,固體,鐵,例子,原因,TRUE,total,percent,liquid,material,plastic,carbon,,,,
word-catalog-v1,CREATE_DRAFT,,,,,chemical,chemical,adjective,A2,science-mathematics,化學的,,,,'kemikl,,,,,,TRUE,長的,平均的,負的,正的,電的,真實的,TRUE,thin,thick,negative,positive,electric,real,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gas,gas,noun,A2,science-mathematics,氣體,,,,gæs,,,,,,TRUE,原子,液體,固體,材料,金屬,氧氣,TRUE,atom,liquid,solid,metal,plastic,oxygen,,,,
word-catalog-v1,CREATE_DRAFT,,,,,liquid,liquid,noun,A2,science-mathematics,液體,,,,'likwid,,,,,,TRUE,百分比,氣體,固體,材料,塑膠,黃金,TRUE,percent,solid,material,metal,carbon,stone,,,,
word-catalog-v1,CREATE_DRAFT,,,,,solid,solid,noun,A2,science-mathematics,固體,,,,'sɒlid,,,,,,TRUE,氣體,液體,材料,金屬,鐵,銀,TRUE,gas,liquid,material,metal,plastic,oxygen,,,,
word-catalog-v1,CREATE_DRAFT,,,,,material,material,noun,A2,science-mathematics,材料,,,,mә'tiәriәl,,,,,,TRUE,液體,固體,金屬,塑膠,碳,石頭,TRUE,liquid,solid,metal,plastic,carbon,stone,,,,
word-catalog-v1,CREATE_DRAFT,,,,,electric,electric,adjective,A2,science-mathematics,電的,,,,i'lektik,,,,,,TRUE,大的,寬的,負的,正的,化學的,真實的,TRUE,medium,narrow,negative,positive,chemical,real,,,,
word-catalog-v1,CREATE_DRAFT,,,,,real,real,adjective,A2,science-mathematics,真實的,,,,'riәl,,,,,,TRUE,薄的,平均的,負的,正的,化學的,電的,TRUE,large,wide,negative,positive,chemical,electric,,,,
word-catalog-v1,CREATE_DRAFT,,,,,metal,metal,noun,A2,science-mathematics,金屬,,,,'metәl,,,,,,TRUE,材料,塑膠,鐵,黃金,銀,方法,TRUE,material,plastic,carbon,oxygen,method,inventor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plastic,plastic,noun,A2,science-mathematics,塑膠,,,,'plæstik,,,,,,TRUE,金屬,鐵,黃金,碳,氧氣,方法,TRUE,material,metal,gold,carbon,stone,example,,,,
word-catalog-v1,CREATE_DRAFT,,,,,iron,iron,noun,A2,science-mathematics,鐵,,,,'aiәn,The gate is made of iron.,大門由鐵製成。,,,,TRUE,塑膠,黃金,銀,碳,石頭,發明家,TRUE,plastic,gold,oxygen,method,example,discovery,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gold,gold,noun,A2,science-mathematics,黃金,,,,gәuld,,,,,,TRUE,金屬,鐵,銀,氧氣,石頭,例子,TRUE,plastic,silver,stone,method,inventor,tool,,,,
word-catalog-v1,CREATE_DRAFT,,,,,silver,silver,noun,A2,science-mathematics,銀,,,,'silvә,,,,,,TRUE,塑膠,黃金,碳,氧氣,方法,發明家,TRUE,metal,carbon,oxygen,example,inventor,fact,,,,
word-catalog-v1,CREATE_DRAFT,,,,,carbon,carbon,noun,A2,science-mathematics,碳,,,,'kɑ:bәn,,,,,,TRUE,黃金,銀,氧氣,石頭,例子,工具,TRUE,silver,oxygen,stone,method,discovery,reason,,,,
word-catalog-v1,CREATE_DRAFT,,,,,oxygen,oxygen,noun,A2,science-mathematics,氧氣,,,,'ɒksәdʒәn,,,,,,TRUE,氣體,碳,石頭,方法,發明家,事實,TRUE,carbon,stone,method,example,tool,technology,,,,
word-catalog-v1,CREATE_DRAFT,,,,,stone,stone,noun,A2,science-mathematics,石頭,,,,stәun,,,,,,TRUE,銀,氧氣,方法,例子,工具,技術,TRUE,oxygen,method,example,inventor,fact,data,,,,
word-catalog-v1,CREATE_DRAFT,,,,,research,research,verb,A2,science-mathematics,研究,,,,ri'sә:tʃ,Students researched the topic online.,學生在網上研究這個課題。,,,,TRUE,減去,乘,除,等於,發明,發現,TRUE,decrease,multiply,divide,equal,invent,discover,,,,
word-catalog-v1,CREATE_DRAFT,,,,,method,method,noun,A2,science-mathematics,方法,,,,'meθәd,,,,,,TRUE,碳,石頭,例子,發明家,事實,原因,TRUE,stone,example,inventor,discovery,reason,engine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,example,example,noun,A2,science-mathematics,例子,,,,ig'zæmpl,,,,,,TRUE,原子,方法,發明家,工具,技術,專注,TRUE,method,inventor,discovery,tool,technology,sound,,,,
word-catalog-v1,CREATE_DRAFT,,,,,invent,invent,verb,A2,science-mathematics,發明,,,,in'vent,,,,,,TRUE,增加,除,數,等於,研究,發現,TRUE,subtract,multiply,count,equal,research,discover,,,,
word-catalog-v1,CREATE_DRAFT,,,,,inventor,inventor,noun,A2,science-mathematics,發明家,,,,in'ventә,,,,,,TRUE,例子,發現,工具,事實,專注,發動機,TRUE,example,discovery,tool,fact,data,laboratory,,,,
word-catalog-v1,CREATE_DRAFT,,,,,discover,discover,verb,A2,science-mathematics,發現,,,,dis'kʌvә,,,,,,TRUE,增加,乘,數,等於,研究,發明,TRUE,increase,multiply,divide,equal,research,invent,,,,
word-catalog-v1,CREATE_DRAFT,,,,,discovery,discovery,noun,A2,science-mathematics,發現,,,,dis'kʌvәri,,,,,,TRUE,發明家,工具,事實,原因,發動機,實驗室,TRUE,inventor,tool,fact,reason,engine,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tool,tool,noun,A2,science-mathematics,工具,,,,tu:l,,,,,,TRUE,發明家,事實,原因,技術,實驗室,結果,TRUE,discovery,fact,technology,data,sound,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fact,fact,noun,A2,science-mathematics,事實,,,,fækt,,,,,,TRUE,工具,原因,技術,專注,實驗室,結果,TRUE,discovery,tool,reason,technology,engine,laboratory,,,,
word-catalog-v1,CREATE_DRAFT,,,,,reason,reason,noun,A2,science-mathematics,原因,,,,'ri:zn,,,,,,TRUE,原子,事實,技術,專注,發動機,結果,TRUE,tool,fact,technology,data,sound,laboratory,,,,
word-catalog-v1,CREATE_DRAFT,,,,,technology,technology,noun,A2,science-mathematics,技術,,,,tek'nɒlәdʒi,,,,,,TRUE,工具,原因,數據,專注,發動機,實驗室,TRUE,fact,reason,data,focus,engine,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,data,data,noun,A2,science-mathematics,數據,,,,'deitә,,,,,,TRUE,計數,數學,數字,總數,技術,發動機,TRUE,reason,technology,focus,sound,laboratory,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,focus,focus,noun,A2,science-mathematics,專注,,,,'fәukәs,,,,,,TRUE,事實,原因,數據,發動機,實驗室,結果,TRUE,reason,data,engine,sound,laboratory,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,engine,engine,noun,A2,science-mathematics,發動機,,,,'endʒin,,,,,,TRUE,發明家,發現,技術,專注,實驗室,結果,TRUE,discovery,technology,data,focus,sound,laboratory,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sound,sound,noun,A2,science-mathematics,聲音,,,,saund,,,,,,TRUE,例子,原因,專注,發動機,實驗室,結果,TRUE,tool,reason,focus,engine,laboratory,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,laboratory,laboratory,noun,A2,science-mathematics,實驗室,,,,'læbrәtәri,,,,,,TRUE,工具,事實,專注,發動機,聲音,結果,TRUE,fact,technology,focus,engine,sound,result,,,,
word-catalog-v1,CREATE_DRAFT,,,,,result,result,noun,A2,science-mathematics,結果,,,,ri'zʌlt,,,,,,TRUE,工具,技術,數據,發動機,聲音,實驗室,TRUE,inventor,fact,data,engine,sound,laboratory,,,,
word-catalog-v1,CREATE_DRAFT,,,,,act,act,verb,A2,actions-events,行動,,,,ækt,,,,,,TRUE,申請,安排,避免,燃燒,航行,搖動,TRUE,affect,apply,arrange,avoid,boil,cause,,,,
word-catalog-v1,CREATE_DRAFT,,,,,affect,affect,verb,A2,actions-events,影響,,,,ә'fekt,,,,,,TRUE,行動,申請,安排,避免,表現,引起,TRUE,act,apply,arrange,beat,behave,burn,,,,
word-catalog-v1,CREATE_DRAFT,,,,,apply,apply,verb,A2,actions-events,申請,,,,ә'plai,,,,,,TRUE,行動,安排,避免,打敗,煮沸,收集,TRUE,affect,arrange,avoid,beat,collect,connect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,arrange,arrange,verb,A2,actions-events,安排,,,,ә'reindʒ,,,,,,TRUE,行動,申請,打敗,表現,煮沸,連接,TRUE,affect,apply,avoid,behave,burn,control,,,,
word-catalog-v1,CREATE_DRAFT,,,,,avoid,avoid,verb,A2,actions-events,避免,,,,ә'vɒid,,,,,,TRUE,行動,申請,安排,表現,燃燒,控制,TRUE,affect,arrange,beat,boil,cause,cover,,,,
word-catalog-v1,CREATE_DRAFT,,,,,beat,beat,verb,A2,actions-events,打敗,,,,bi:t,,,,,,TRUE,行動,避免,表現,煮沸,引起,覆蓋,TRUE,apply,avoid,behave,boil,collect,depend,,,,
word-catalog-v1,CREATE_DRAFT,,,,,behave,behave,verb,A2,actions-events,表現,,,,bi'heiv,,,,,,TRUE,打敗,煮沸,燃燒,收集,取決於,表達,TRUE,apply,beat,boil,burn,connect,destroy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,boil,boil,verb,A2,actions-events,煮沸,,,,bɒil,,,,,,TRUE,安排,表現,燃燒,引起,連接,破壞,TRUE,arrange,behave,burn,cause,control,develop,,,,
word-catalog-v1,CREATE_DRAFT,,,,,burn,burn,verb,A2,actions-events,燃燒,,,,bә:n,,,,,,TRUE,煮沸,引起,收集,控制,發展,點燃,TRUE,avoid,boil,cause,collect,cover,destroy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cause,cause,verb,A2,actions-events,引起,,,,kɒ:z,,,,,,TRUE,燃燒,收集,連接,擦乾,舉起,引導,TRUE,beat,burn,collect,connect,depend,exist,,,,
word-catalog-v1,CREATE_DRAFT,,,,,collect,collect,verb,A2,actions-events,收集,,,,kә'lekt,,,,,,TRUE,打敗,引起,連接,覆蓋,取決於,存在,TRUE,behave,cause,connect,control,develop,expect,,,,
word-catalog-v1,CREATE_DRAFT,,,,,connect,connect,verb,A2,actions-events,連接,,,,kә'nekt,,,,,,TRUE,收集,控制,覆蓋,破壞,期待,戰鬥,TRUE,collect,control,cover,depend,exist,express,,,,
word-catalog-v1,CREATE_DRAFT,,,,,control,control,verb,A2,actions-events,控制,,,,kәn'trәul,,,,,,TRUE,燃燒,連接,覆蓋,取決於,發展,期待,TRUE,cause,connect,cover,destroy,expect,fix,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cover,cover,verb,A2,actions-events,覆蓋,,,,'kʌvә,,,,,,TRUE,控制,取決於,破壞,擦乾,存在,問候,TRUE,collect,control,depend,develop,express,greet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,depend,depend,verb,A2,actions-events,取決於,,,,di'pend,,,,,,TRUE,控制,覆蓋,破壞,發展,表達,戰鬥,TRUE,connect,cover,destroy,develop,exist,fix,,,,
word-catalog-v1,CREATE_DRAFT,,,,,destroy,destroy,verb,A2,actions-events,破壞,,,,dɪˈstrɔɪ,,,,,,TRUE,連接,取決於,發展,擦乾,存在,問候,TRUE,cover,depend,develop,expect,express,greet,,,,
